koi_period,koi_depth,koi_prad,koi_insol,koi_duration,koi_impact,koi_model_snr,koi_teq,koi_steff,koi_slogg,koi_srad
-0.8591079463322543,0.5452202777508713,0.34043631755923237,1.0643746273452623,-0.5205149536328894,0.06591389790299378,-0.2379248229197373,0.7995299361477965,0.5212274318437541,-0.5803769824554474,-0.04677613806680744
0.09193599439489002,-0.6051004729733718,-0.920581716031163,-0.9022492220116597,-0.36241431345844416,-0.2413526351161084,-0.33798236912968443,-0.7099211174190343,-1.5220727066003517,0.738889665356328,-0.16970463094823057
0.6108749555360605,1.1773784199281256,2.3089462411952577,0.04796342520610669,-0.20265705555772848,0.1743609095567945,0.46030034490500277,-0.204879223556448,-0.5699524704154832,-2.0195769618864747,0.36795072886095304
-0.4775805012554709,1.4414783720226767,0.765706033450013,0.39583247063736515,0.06723500555829166,-0.10648904370048438,0.3408731248010339,0.06977277265646406,0.6252089839534174,0.17214588260652866,-0.10259570881398429
-0.7075282961808731,-0.2924848485308872,-0.47294468485132096,0.4647847298631916,-0.449421677451137,0.03497869265559545,-0.2956900042368202,0.13105875528248576,-0.2354575979663255,0.1368713733067493,-0.10369328464328269
-0.9089325290394324,-0.44744225999396925,-0.7268007687719582,0.604844422368272,-0.5786285445366454,-0.2392671156612276,-0.293970802411907,0.26497997657638506,0.06020079116476521,0.5625171188574293,-0.13693415261632058
1.6606143836057352,1.5800526462867501,1.1438103336485708,-1.7464048453017413,0.038404888820598705,0.14273053115776932,0.746833982390533,-1.0038668489031013,-0.737826301532289,0.6119014318771212,-0.1598264484845448
-0.45505355002700626,-0.3350304606756369,-0.4215059014363407,0.5333416531144195,-0.22022776109493938,-0.1673166944678406,-0.20377001333146208,0.19461458911687862,0.6527703592114004,-0.16884104062467797,-0.05289120340147009
-0.05588695871299882,-0.5449606131566446,-0.6882992482620429,-0.18162991005641738,-0.2698797150650735,-0.02133033262618569,-0.3335124443849102,-0.3546894033089455,0.07398147879375673,0.32970535747888013,-0.11529622912443743
-0.1067384171492493,-0.2203873138481051,-0.5932437142492566,-0.22945152653812498,-0.3531453276797794,-0.018549640019677977,-0.30623444209628764,-0.3830625434135852,-0.03876960180708295,0.41201254584503405,-0.14226523521577006
0.5007484017455197,0.17825463614413828,1.000136576402576,-0.8446701919003284,0.05150722901928419,0.17992229476980995,-0.3199880566955931,-0.6860876797311369,-0.626328010715903,0.32265045561892386,-0.13066229073461533
0.14786952453163796,-0.19917571742255796,-0.5501017047761247,-0.452610224429604,0.010984527373865146,-0.056784163359159014,-0.3206757374255584,-0.5067694342698141,0.0025724610798915967,0.5178360737443742,-0.13034869764053006
-1.217795718419098,-0.5905143014476546,0.6230147312317441,1.083625681256706,-0.21647048377762473,0.15072502240147895,-0.3193003759656279,0.8279030762524362,0.06521195030258031,0.567220386764066,-0.13771813535153374
0.14548968466992312,-0.6389427873169304,-0.830051188771293,-0.43644961748150396,-0.44780697976105127,-0.24715733093219328,-0.3444007226093603,-0.49769002943632945,0.23684415077274737,0.5813301904839787,-0.14054047319830112
1.0191194424781005,2.2652472812461206,1.8211235930839358,-0.6999650973944531,0.8035061003586982,0.001957967953316379,0.9232240896266254,-0.6248016971051152,0.621450614600056,-0.44868548106960165,-0.04316981748482693
-0.1517010397547709,-0.8314778061715504,-0.9022511383195833,-0.24740833372173274,-0.4103894659811816,-0.12699665167347876,-0.34474456297434297,-0.394411799455441,-0.1928627452948972,0.5719236546707029,-0.135052594051809
-0.06569811956326298,0.29716366066894684,-0.1437570827495687,-0.3674598799705709,-0.5969181010647311,0.06834700393368802,-0.29614845805679707,-0.46137241010239066,-0.35572541727388785,0.5766269225773397,-0.13677735606927796
